Area,Rooms,YearBuilt,NeighborhoodRating,DistanceToCenter,BuildingType,Price
159.0,4,1984,2.0,8.69,Semi-detached,526242.0
109.8,3,1953,5.0,5.57,Detached,448229.0
111.2,2,2010,1.0,5.39,Semi-detached,333802.0
,3,1987,,6.77,Detached,378850.0
135.5,3,1993,4.0,4.57,Detached,498618.0
,3,2020,3.0,5.37,Apartment,352745.0
115.7,5,1970,1.0,4.13,Detached,410591.0
102.1,5,1956,4.0,5.45,Semi-detached,404065.0
127.7,3,1978,3.0,1.91,Apartment,440372.0
,3,1956,4.0,6.48,Detached,408032.0
96.4,5,2016,3.0,6.64,Apartment,360510.0
119.4,3,2019,3.0,4.72,Apartment,452038.0
128.6,5,2004,2.0,8.59,Detached,426928.0
121.3,5,1971,4.0,3.88,Semi-detached,470140.0
126.0,4,1981,4.0,3.83,Detached,488043.0
107.3,4,1985,1.0,0.16,Detached,375134.0
112.7,5,1958,5.0,7.76,Detached,400803.0
106.6,3,1975,4.0,5.4,Detached,407855.0
112.8,3,1971,4.0,4.26,Detached,428021.0
103.7,3,1995,1.0,6.95,Semi-detached,308947.0
85.5,4,1966,1.0,4.52,Apartment,324991.0
123.5,2,1975,,1.6,Semi-detached,430790.0
112.0,5,1987,5.0,3.93,Detached,452634.0
87.4,2,1951,5.0,5.4,Apartment,359574.0
129.3,2,1955,2.0,6.0,Apartment,429201.0
101.9,3,2020,1.0,7.21,Apartment,292918.0
121.0,2,1962,,7.08,Semi-detached,360767.0
134.6,3,2004,1.0,6.82,Semi-detached,448092.0
122.6,2,2012,4.0,9.69,Semi-detached,401162.0
142.8,5,2022,5.0,9.51,Detached,542668.0
95.3,4,2021,,3.0,Semi-detached,415029.0
,4,1995,3.0,2.56,Semi-detached,475865.0
106.3,3,1955,3.0,7.96,Semi-detached,374514.0
102.6,2,1997,4.0,3.98,Apartment,383012.0
108.4,2,2009,4.0,8.98,Apartment,389292.0
113.8,2,1992,5.0,4.75,Detached,410069.0
121.1,2,2017,3.0,4.61,Apartment,390288.0
96.7,2,1960,2.0,4.52,Detached,365678.0
138.0,5,2007,1.0,3.87,Apartment,478370.0
129.3,4,1953,,1.85,Detached,486255.0
89.3,3,2019,2.0,7.65,Detached,282599.0
149.8,2,2008,4.0,6.84,Apartment,522935.0
157.9,4,1954,,7.34,Apartment,515215.0
143.6,5,1967,4.0,4.54,Semi-detached,550770.0
116.4,5,2019,3.0,4.51,Semi-detached,396265.0
98.6,5,2013,2.0,4.81,Detached,371605.0
141.1,5,1974,1.0,4.66,Detached,480139.0
111.9,2,1953,1.0,3.64,Detached,360364.0
144.4,4,2019,4.0,4.5,Apartment,520589.0
124.2,3,1990,5.0,8.12,Apartment,436234.0
139.5,2,1986,2.0,6.49,Semi-detached,446241.0
127.1,5,2008,1.0,4.11,Apartment,439103.0
134.1,5,1999,1.0,3.07,Detached,446201.0
120.2,5,2005,,6.78,Semi-detached,442947.0
155.7,5,1974,2.0,7.47,Apartment,520625.0
122.5,2,1983,2.0,5.35,Detached,395510.0
128.0,4,1968,1.0,7.28,Apartment,375568.0
157.7,3,1957,2.0,5.07,Apartment,502896.0
93.0,4,2003,2.0,3.33,Apartment,355251.0
94.6,4,1996,1.0,7.58,Detached,279855.0
139.4,3,1983,1.0,4.66,Detached,450397.0
,5,1979,4.0,6.08,Apartment,425806.0
158.9,5,1962,4.0,8.96,Detached,545101.0
111.7,2,1996,4.0,6.78,Apartment,385592.0
105.1,2,1982,4.0,5.4,Semi-detached,384595.0
158.5,4,1984,,1.43,Detached,545827.0
,3,1975,,8.43,Apartment,491678.0
157.4,3,1996,1.0,3.07,Apartment,514093.0
138.1,2,2002,1.0,7.74,Apartment,407330.0
102.8,5,2014,5.0,5.94,Semi-detached,459508.0
158.2,2,1968,3.0,3.24,Detached,576687.0
114.6,4,1954,3.0,5.07,Apartment,428064.0
136.0,2,1957,1.0,7.44,Apartment,411046.0
138.9,5,1953,,5.61,Apartment,522935.0
116.9,3,1998,5.0,3.12,Detached,453616.0
132.3,4,1987,2.0,6.32,Semi-detached,402841.0
138.4,5,1998,4.0,2.38,Semi-detached,555795.0
127.5,4,2001,5.0,3.7,Apartment,506241.0
98.0,3,1999,4.0,5.64,Apartment,386183.0
126.0,2,2021,1.0,10.08,Detached,363381.0
146.5,2,1999,2.0,3.63,Apartment,461853.0
106.1,3,1979,5.0,3.44,Semi-detached,445084.0
117.0,2,1953,3.0,3.72,Detached,432724.0
111.3,2,2015,2.0,7.57,Detached,352097.0
157.0,4,1970,5.0,6.36,Apartment,586040.0
133.4,2,1992,2.0,7.75,Semi-detached,416502.0
128.1,2,1978,1.0,3.15,Detached,440391.0
104.6,3,1976,3.0,7.56,Detached,377258.0
130.8,5,2002,4.0,5.72,Apartment,495621.0
,3,1998,,6.19,Semi-detached,415038.0
120.6,3,2016,4.0,3.81,Semi-detached,446758.0
107.3,3,1959,5.0,3.18,Detached,416500.0
133.5,3,1952,2.0,2.9,Semi-detached,494610.0
,5,2018,3.0,5.19,Apartment,508427.0
115.8,3,1960,3.0,2.25,Apartment,426370.0
127.9,4,1962,5.0,2.31,Detached,527824.0
98.1,2,1987,3.0,3.71,Detached,368992.0
90.2,4,1989,3.0,7.25,Semi-detached,353391.0
128.8,2,1982,2.0,7.45,Apartment,396531.0
123.3,5,1983,2.0,4.77,Semi-detached,407644.0
132.7,5,1976,2.0,4.4,Semi-detached,518118.0
,3,2000,5.0,2.4,Detached,615005.0
138.9,5,1970,5.0,4.98,Apartment,530137.0
101.7,2,1978,5.0,4.81,Apartment,393459.0
,5,2022,,3.31,Semi-detached,517486.0
93.7,4,1968,4.0,6.38,Apartment,344677.0
110.8,2,1975,3.0,4.33,Apartment,367721.0
118.6,5,1974,2.0,4.3,Semi-detached,418636.0
154.3,5,1989,4.0,8.76,Detached,547703.0
105.1,5,1978,1.0,6.03,Detached,364818.0
103.5,2,1974,4.0,1.8,Detached,421435.0
118.0,3,1968,2.0,6.24,Semi-detached,381804.0
106.7,5,2017,2.0,3.43,Apartment,357956.0
142.5,5,1994,2.0,5.37,Semi-detached,503214.0
,4,1995,2.0,6.01,Semi-detached,366063.0
97.1,3,2004,1.0,3.47,Detached,327252.0
111.2,5,1950,4.0,6.03,Apartment,445384.0
110.0,5,1960,1.0,4.96,Detached,390416.0
158.6,3,2017,,8.35,Apartment,543380.0
139.0,3,1956,4.0,4.58,Apartment,501422.0
121.8,2,2007,3.0,3.48,Detached,416485.0
95.5,2,2020,3.0,6.1,Detached,343731.0
136.9,5,1969,3.0,8.22,Semi-detached,471613.0
100.0,4,1984,2.0,6.27,Apartment,362158.0
89.1,2,2000,4.0,5.21,Apartment,348321.0
,2,1970,5.0,8.87,Apartment,527657.0
126.3,5,1993,,8.58,Apartment,455941.0
138.4,4,1950,2.0,7.91,Apartment,450530.0
126.4,3,2016,4.0,6.44,Semi-detached,467854.0
,4,1962,2.0,3.29,Apartment,481563.0
107.0,5,1965,,6.58,Semi-detached,418907.0
99.3,4,1983,4.0,2.28,Detached,439921.0
133.6,5,1973,3.0,7.46,Semi-detached,453441.0
103.9,5,1962,1.0,6.19,Semi-detached,378799.0
106.2,2,1955,4.0,8.19,Semi-detached,367284.0
110.9,5,1988,5.0,3.39,Detached,433954.0
120.3,4,1951,1.0,6.67,Apartment,390907.0
112.9,4,1960,,5.1,Semi-detached,434662.0
92.5,2,1956,4.0,2.48,Detached,347577.0
107.1,5,1956,2.0,4.25,Semi-detached,427275.0
75.5,4,1988,4.0,6.8,Semi-detached,318421.0
132.5,3,2000,3.0,6.62,Detached,456721.0
88.0,2,2001,2.0,3.19,Semi-detached,313423.0
97.9,5,1952,,5.01,Semi-detached,407214.0
121.0,3,1979,4.0,5.86,Apartment,453413.0
105.2,4,1959,4.0,1.91,Detached,401435.0
150.9,3,2022,2.0,1.92,Semi-detached,477146.0
94.1,3,1955,4.0,6.32,Detached,337959.0
125.3,2,2003,1.0,6.88,Detached,402266.0
119.2,3,2015,5.0,5.65,Apartment,439318.0
96.6,3,1993,4.0,6.27,Apartment,341107.0
130.5,5,2012,,2.19,Apartment,517035.0
116.6,3,1997,2.0,4.43,Semi-detached,423587.0
135.4,5,1971,3.0,7.38,Semi-detached,505378.0
136.5,4,1968,5.0,6.54,Semi-detached,504209.0
163.3,2,1963,1.0,4.79,Semi-detached,528452.0
146.7,3,1956,1.0,10.01,Semi-detached,460464.0
